"","identifier","word1","word2","word3"
"4691","doi:10.18739/A24746R6K","crusteceans","carbon","nitrogen"
"4692","doi:10.18739/A24746R6K","carbon","nitrogen","diatoms"
"4693","doi:10.18739/A24746R6K","nitrogen","diatoms","and"
"4694","doi:10.18739/A24746R6K","diatoms","and","plankton"
"4695","doi:10.18739/A24746R6K","and","plankton","like"
"4696","doi:10.18739/A24746R6K","plankton","like","creatures"
"4697","doi:10.18739/A24746R6K","like","creatures","mean"
"4698","doi:10.18739/A24746R6K","creatures","mean","composite"
"4699","doi:10.18739/A24746R6K","mean","composite","depth"
"4700","doi:10.18739/A24746R6K","composite","depth","pollen"
"4701","doi:10.18739/A24746R6K","depth","pollen","and"
"4702","doi:10.18739/A24746R6K","pollen","and","fungus"
"4703","doi:10.18739/A24746R6K","and","fungus","14c"
"4704","doi:10.18739/A24746R6K","fungus","14c","results"
"4705","doi:10.18739/A24746R6K","14c","results","from"
"4706","doi:10.18739/A24746R6K","results","from","uci"
"4707","doi:10.18739/A24746R6K","from","uci","tephras"
"4708","doi:10.18739/A24746R6K","uci","tephras","and"
"4709","doi:10.18739/A24746R6K","tephras","and","loss"
"4710","doi:10.18739/A24746R6K","and","loss","on"
"4711","doi:10.18739/A24746R6K","loss","on","ignition"
"4712","doi:10.18739/A24746R91",NA,NA,NA
"4713","doi:10.18739/A24746S04","harper","icetemperature","2015"
"4714","doi:10.18739/A24746S04","icetemperature","2015","2016"
"4715","doi:10.18739/A24746S04","2015","2016","csv"
"4716","doi:10.18739/A24746S23","gisp2b","icecoretracegasdata","aydinetaljgr2007"
"4717","doi:10.18739/A24746S23","icecoretracegasdata","aydinetaljgr2007","csv"
"4718","doi:10.18739/A24746S23","aydinetaljgr2007","csv","gisp2d"
"4719","doi:10.18739/A24746S23","csv","gisp2d","icecoretracegasdata"
"4720","doi:10.18739/A24746S23","gisp2d","icecoretracegasdata","aydinetaljgr2007"
"4721","doi:10.18739/A24746S23","icecoretracegasdata","aydinetaljgr2007","csv"
"4722","doi:10.18739/A2484P",NA,NA,NA
"4723","doi:10.18739/A24B2X46G","2007b","temperature","data.csv"
"4724","doi:10.18739/A24B2X46G","temperature","data.csv","2007b"
"4725","doi:10.18739/A24B2X46G","data.csv","2007b","mass"
"4726","doi:10.18739/A24B2X46G","2007b","mass","balance"
"4727","doi:10.18739/A24B2X46G","mass","balance","data.csv"
"4728","doi:10.18739/A24B2X46G","balance","data.csv","2007b"
"4729","doi:10.18739/A24B2X46G","data.csv","2007b","meteorological"
"4730","doi:10.18739/A24B2X46G","2007b","meteorological","data.csv"
"4731","doi:10.18739/A24B2X46G","meteorological","data.csv","2007b"
"4732","doi:10.18739/A24B2X46G","data.csv","2007b","position"
"4733","doi:10.18739/A24B2X46G","2007b","position","data.csv"
"4734","doi:10.18739/A24B2X49X","1997shtotsoilnuts.csv","1999shleafnut.csv","1999shretrans.csv"
"4735","doi:10.18739/A24B2X49X","1999shleafnut.csv","1999shretrans.csv","1999lgcover.csv"
"4736","doi:10.18739/A24B2X49X","1999shretrans.csv","1999lgcover.csv","2000lgcover.csv"
"4737","doi:10.18739/A24B2X49X","1999lgcover.csv","2000lgcover.csv","2000lgshttbm.csv"
"4738","doi:10.18739/A24B2X49X","2000lgcover.csv","2000lgshttbm.csv","2000lgshttcn.csv"
"4739","doi:10.18739/A24B2X49X","2000lgshttbm.csv","2000lgshttcn.csv","2000shsoilresp.csv"
"4740","doi:10.18739/A24B2X49X","2000lgshttcn.csv","2000shsoilresp.csv","2001lgcover.csv"
"4741","doi:10.18739/A24B2X49X","2000shsoilresp.csv","2001lgcover.csv","2001lgshttbm.csv"
"4742","doi:10.18739/A24B2X49X","2001lgcover.csv","2001lgshttbm.csv","2001lgshttcn.csv"
"4743","doi:10.18739/A24B2X49X","2001lgshttbm.csv","2001lgshttcn.csv","2002lgcover.csv"
"4744","doi:10.18739/A24C2Z",NA,NA,NA
"4745","doi:10.18739/A24F1MH9S","2012d","temperature","data.csv"
"4746","doi:10.18739/A24F1MH9S","temperature","data.csv","2012d"
"4747","doi:10.18739/A24F1MH9S","data.csv","2012d","mass"
"4748","doi:10.18739/A24F1MH9S","2012d","mass","balance"
"4749","doi:10.18739/A24F1MH9S","mass","balance","data.csv"
"4750","doi:10.18739/A24F1MH9S","balance","data.csv","2012d"
"4751","doi:10.18739/A24F1MH9S","data.csv","2012d","meteorological"
"4752","doi:10.18739/A24F1MH9S","2012d","meteorological","data.csv"
"4753","doi:10.18739/A24F1MH9S","meteorological","data.csv","2012d"
"4754","doi:10.18739/A24F1MH9S","data.csv","2012d","position"
"4755","doi:10.18739/A24F1MH9S","2012d","position","data.csv"
"4756","doi:10.18739/A24F1MJ3B","001","dcc","002"
"4757","doi:10.18739/A24F1MJ3B","dcc","002","dcc"
"4758","doi:10.18739/A24F1MJ3B","002","dcc","003"
"4759","doi:10.18739/A24F1MJ3B","dcc","003","dcc"
"4760","doi:10.18739/A24F1MJ3B","003","dcc","004"
"4761","doi:10.18739/A24F1MJ3B","dcc","004","dcc"
"4762","doi:10.18739/A24F1MJ3B","004","dcc","005"
"4763","doi:10.18739/A24F1MJ3B","dcc","005","dcc"
"4764","doi:10.18739/A24F1MJ3B","005","dcc","006"
"4765","doi:10.18739/A24F1MJ3B","dcc","006","dcc"
"4766","doi:10.18739/A24F1MJ3B","006","dcc","007"
"4767","doi:10.18739/A24F1MJ3B","dcc","007","dcc"
"4768","doi:10.18739/A24F1MJ3B","007","dcc","008"
"4769","doi:10.18739/A24F1MJ3B","dcc","008","dcc"
"4770","doi:10.18739/A24F1MJ3B","008","dcc","009"
"4771","doi:10.18739/A24F1MJ3B","dcc","009","dcc"
"4772","doi:10.18739/A24F1MJ3B","009","dcc","010"
"4773","doi:10.18739/A24F1MJ3B","dcc","010","dcc"
"4774","doi:10.18739/A24F1MJ3B","010","dcc","station"
"4775","doi:10.18739/A24F1MJ3B","dcc","station","table"
"4776","doi:10.18739/A24F1MJ3B","station","table","dbo5"
"4777","doi:10.18739/A24F1MJ3B","table","dbo5","csv"
"4778","doi:10.18739/A24F1MJ3B","dbo5","csv","dbo"
"4779","doi:10.18739/A24F1MJ3B","csv","dbo","station"
"4780","doi:10.18739/A24F1MJ3B","dbo","station","coordinates.csv"
"4781","doi:10.18739/A24F1MJ97","smtmplpolx1","a1","20200203"
"4782","doi:10.18739/A24F1MJ97","a1","20200203","000000"
"4783","doi:10.18739/A24F1MJ97","20200203","000000","cdf"
"4784","doi:10.18739/A24G4R",NA,NA,NA
"4785","doi:10.18739/A24J09X55","jan1853","nc","oct1853"
"4786","doi:10.18739/A24J09X55","nc","oct1853","nc"
"4787","doi:10.18739/A24J09X55","oct1853","nc","apr1853"
"4788","doi:10.18739/A24J09X55","nc","apr1853","nc"
"4789","doi:10.18739/A24J09X55","apr1853","nc","feb1853"
"4790","doi:10.18739/A24J09X55","nc","feb1853","nc"
"4791","doi:10.18739/A24J09X55","feb1853","nc","mar1853"
"4792","doi:10.18739/A24J09X55","nc","mar1853","nc"
"4793","doi:10.18739/A24J09X55","mar1853","nc","aug1853"
"4794","doi:10.18739/A24J09X55","nc","aug1853","nc"
"4795","doi:10.18739/A24J09X55","aug1853","nc","nov1853"
"4796","doi:10.18739/A24J09X55","nc","nov1853","nc"
"4797","doi:10.18739/A24J09X55","nov1853","nc","sep1853"
"4798","doi:10.18739/A24J09X55","nc","sep1853","nc"
"4799","doi:10.18739/A24J09X55","sep1853","nc","jun1853"
"4800","doi:10.18739/A24J09X55","nc","jun1853","nc"
"4801","doi:10.18739/A24J09X55","jun1853","nc","may1853"
"4802","doi:10.18739/A24J09X55","nc","may1853","nc"
"4803","doi:10.18739/A24J09X55","may1853","nc","jul1853"
"4804","doi:10.18739/A24J09X55","nc","jul1853","nc"
"4805","doi:10.18739/A24J09X55","jul1853","nc","ann1853"
"4806","doi:10.18739/A24J09X55","nc","ann1853","nc"
"4807","doi:10.18739/A24J09X55","ann1853","nc","dec1853"
"4808","doi:10.18739/A24J09X55","nc","dec1853","nc"
"4809","doi:10.18739/A24J09X6N","tsp","northamerica","continuous"
"4810","doi:10.18739/A24J09X6N","northamerica","continuous","2017"
"4811","doi:10.18739/A24J09X6N","continuous","2017","sitesroster.csv"
"4812","doi:10.18739/A24J09X6N","2017","sitesroster.csv","us"
"4813","doi:10.18739/A24J09X6N","sitesroster.csv","us","rmt"
"4814","doi:10.18739/A24J09X6N","us","rmt","005"
"4815","doi:10.18739/A24J09X6N","rmt","005","2016"
"4816","doi:10.18739/A24J09X6N","005","2016","06"
"4817","doi:10.18739/A24J09X6N","2016","06","01"
"4818","doi:10.18739/A24J09X6N","06","01","2017"
"4819","doi:10.18739/A24J09X6N","01","2017","05"
"4820","doi:10.18739/A24J09X6N","2017","05","31"
"4821","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4822","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4823","doi:10.18739/A24J09X6N","daily.csv","us","fbf"
"4824","doi:10.18739/A24J09X6N","us","fbf","401"
"4825","doi:10.18739/A24J09X6N","fbf","401","2016"
"4826","doi:10.18739/A24J09X6N","401","2016","08"
"4827","doi:10.18739/A24J09X6N","2016","08","24"
"4828","doi:10.18739/A24J09X6N","08","24","2017"
"4829","doi:10.18739/A24J09X6N","24","2017","05"
"4830","doi:10.18739/A24J09X6N","2017","05","31"
"4831","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4832","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4833","doi:10.18739/A24J09X6N","daily.csv","us","rmt"
"4834","doi:10.18739/A24J09X6N","us","rmt","004"
"4835","doi:10.18739/A24J09X6N","rmt","004","2016"
"4836","doi:10.18739/A24J09X6N","004","2016","06"
"4837","doi:10.18739/A24J09X6N","2016","06","01"
"4838","doi:10.18739/A24J09X6N","06","01","2017"
"4839","doi:10.18739/A24J09X6N","01","2017","04"
"4840","doi:10.18739/A24J09X6N","2017","04","25"
"4841","doi:10.18739/A24J09X6N","04","25","daily.csv"
"4842","doi:10.18739/A24J09X6N","25","daily.csv","us"
"4843","doi:10.18739/A24J09X6N","daily.csv","us","dhs"
"4844","doi:10.18739/A24J09X6N","us","dhs","011"
"4845","doi:10.18739/A24J09X6N","dhs","011","2016"
"4846","doi:10.18739/A24J09X6N","011","2016","06"
"4847","doi:10.18739/A24J09X6N","2016","06","01"
"4848","doi:10.18739/A24J09X6N","06","01","2017"
"4849","doi:10.18739/A24J09X6N","01","2017","05"
"4850","doi:10.18739/A24J09X6N","2017","05","31"
"4851","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4852","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4853","doi:10.18739/A24J09X6N","daily.csv","us","lgd"
"4854","doi:10.18739/A24J09X6N","us","lgd","102"
"4855","doi:10.18739/A24J09X6N","lgd","102","2016"
"4856","doi:10.18739/A24J09X6N","102","2016","06"
"4857","doi:10.18739/A24J09X6N","2016","06","01"
"4858","doi:10.18739/A24J09X6N","06","01","2017"
"4859","doi:10.18739/A24J09X6N","01","2017","05"
"4860","doi:10.18739/A24J09X6N","2017","05","31"
"4861","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4862","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4863","doi:10.18739/A24J09X6N","daily.csv","us","sag"
"4864","doi:10.18739/A24J09X6N","us","sag","002"
"4865","doi:10.18739/A24J09X6N","sag","002","2016"
"4866","doi:10.18739/A24J09X6N","002","2016","06"
"4867","doi:10.18739/A24J09X6N","2016","06","01"
"4868","doi:10.18739/A24J09X6N","06","01","2017"
"4869","doi:10.18739/A24J09X6N","01","2017","05"
"4870","doi:10.18739/A24J09X6N","2017","05","31"
"4871","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4872","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4873","doi:10.18739/A24J09X6N","daily.csv","us","uff"
"4874","doi:10.18739/A24J09X6N","us","uff","102"
"4875","doi:10.18739/A24J09X6N","uff","102","2016"
"4876","doi:10.18739/A24J09X6N","102","2016","06"
"4877","doi:10.18739/A24J09X6N","2016","06","01"
"4878","doi:10.18739/A24J09X6N","06","01","2017"
"4879","doi:10.18739/A24J09X6N","01","2017","05"
"4880","doi:10.18739/A24J09X6N","2017","05","31"
"4881","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4882","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4883","doi:10.18739/A24J09X6N","daily.csv","us","bzc"
"4884","doi:10.18739/A24J09X6N","us","bzc","202"
"4885","doi:10.18739/A24J09X6N","bzc","202","2016"
"4886","doi:10.18739/A24J09X6N","202","2016","06"
"4887","doi:10.18739/A24J09X6N","2016","06","01"
"4888","doi:10.18739/A24J09X6N","06","01","2017"
"4889","doi:10.18739/A24J09X6N","01","2017","05"
"4890","doi:10.18739/A24J09X6N","2017","05","31"
"4891","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4892","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4893","doi:10.18739/A24J09X6N","daily.csv","us","a09"
"4894","doi:10.18739/A24J09X6N","us","a09","069"
"4895","doi:10.18739/A24J09X6N","a09","069","2016"
"4896","doi:10.18739/A24J09X6N","069","2016","06"
"4897","doi:10.18739/A24J09X6N","2016","06","01"
"4898","doi:10.18739/A24J09X6N","06","01","2017"
"4899","doi:10.18739/A24J09X6N","01","2017","05"
"4900","doi:10.18739/A24J09X6N","2017","05","31"
"4901","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4902","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4903","doi:10.18739/A24J09X6N","daily.csv","us","sml"
"4904","doi:10.18739/A24J09X6N","us","sml","101"
"4905","doi:10.18739/A24J09X6N","sml","101","2016"
"4906","doi:10.18739/A24J09X6N","101","2016","06"
"4907","doi:10.18739/A24J09X6N","2016","06","01"
"4908","doi:10.18739/A24J09X6N","06","01","2017"
"4909","doi:10.18739/A24J09X6N","01","2017","05"
"4910","doi:10.18739/A24J09X6N","2017","05","31"
"4911","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4912","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4913","doi:10.18739/A24J09X6N","daily.csv","us","imn"
"4914","doi:10.18739/A24J09X6N","us","imn","005"
"4915","doi:10.18739/A24J09X6N","imn","005","2016"
"4916","doi:10.18739/A24J09X6N","005","2016","06"
"4917","doi:10.18739/A24J09X6N","2016","06","01"
"4918","doi:10.18739/A24J09X6N","06","01","2017"
"4919","doi:10.18739/A24J09X6N","01","2017","05"
"4920","doi:10.18739/A24J09X6N","2017","05","31"
"4921","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4922","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4923","doi:10.18739/A24J09X6N","daily.csv","us","a10"
"4924","doi:10.18739/A24J09X6N","us","a10","116"
"4925","doi:10.18739/A24J09X6N","a10","116","2016"
"4926","doi:10.18739/A24J09X6N","116","2016","06"
"4927","doi:10.18739/A24J09X6N","2016","06","01"
"4928","doi:10.18739/A24J09X6N","06","01","2017"
"4929","doi:10.18739/A24J09X6N","01","2017","05"
"4930","doi:10.18739/A24J09X6N","2017","05","31"
"4931","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4932","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4933","doi:10.18739/A24J09X6N","daily.csv","us","iva"
"4934","doi:10.18739/A24J09X6N","us","iva","401"
"4935","doi:10.18739/A24J09X6N","iva","401","2016"
"4936","doi:10.18739/A24J09X6N","401","2016","06"
"4937","doi:10.18739/A24J09X6N","2016","06","01"
"4938","doi:10.18739/A24J09X6N","06","01","2016"
"4939","doi:10.18739/A24J09X6N","01","2016","06"
"4940","doi:10.18739/A24J09X6N","2016","06","16"
"4941","doi:10.18739/A24J09X6N","06","16","daily.csv"
"4942","doi:10.18739/A24J09X6N","16","daily.csv","us"
"4943","doi:10.18739/A24J09X6N","daily.csv","us","a11"
"4944","doi:10.18739/A24J09X6N","us","a11","025"
"4945","doi:10.18739/A24J09X6N","a11","025","2016"
"4946","doi:10.18739/A24J09X6N","025","2016","06"
"4947","doi:10.18739/A24J09X6N","2016","06","01"
"4948","doi:10.18739/A24J09X6N","06","01","2017"
"4949","doi:10.18739/A24J09X6N","01","2017","05"
"4950","doi:10.18739/A24J09X6N","2017","05","31"
"4951","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4952","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4953","doi:10.18739/A24J09X6N","daily.csv","us","fbf"
"4954","doi:10.18739/A24J09X6N","us","fbf","201"
"4955","doi:10.18739/A24J09X6N","fbf","201","2016"
"4956","doi:10.18739/A24J09X6N","201","2016","06"
"4957","doi:10.18739/A24J09X6N","2016","06","01"
"4958","doi:10.18739/A24J09X6N","06","01","2017"
"4959","doi:10.18739/A24J09X6N","01","2017","05"
"4960","doi:10.18739/A24J09X6N","2017","05","31"
"4961","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4962","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4963","doi:10.18739/A24J09X6N","daily.csv","us","a10"
"4964","doi:10.18739/A24J09X6N","us","a10","112"
"4965","doi:10.18739/A24J09X6N","a10","112","2016"
"4966","doi:10.18739/A24J09X6N","112","2016","06"
"4967","doi:10.18739/A24J09X6N","2016","06","01"
"4968","doi:10.18739/A24J09X6N","06","01","2017"
"4969","doi:10.18739/A24J09X6N","01","2017","05"
"4970","doi:10.18739/A24J09X6N","2017","05","31"
"4971","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4972","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4973","doi:10.18739/A24J09X6N","daily.csv","us","a09"
"4974","doi:10.18739/A24J09X6N","us","a09","026"
"4975","doi:10.18739/A24J09X6N","a09","026","2016"
"4976","doi:10.18739/A24J09X6N","026","2016","06"
"4977","doi:10.18739/A24J09X6N","2016","06","01"
"4978","doi:10.18739/A24J09X6N","06","01","2017"
"4979","doi:10.18739/A24J09X6N","01","2017","05"
"4980","doi:10.18739/A24J09X6N","2017","05","31"
"4981","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4982","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4983","doi:10.18739/A24J09X6N","daily.csv","us","a11"
"4984","doi:10.18739/A24J09X6N","us","a11","016"
"4985","doi:10.18739/A24J09X6N","a11","016","2016"
"4986","doi:10.18739/A24J09X6N","016","2016","06"
"4987","doi:10.18739/A24J09X6N","2016","06","01"
"4988","doi:10.18739/A24J09X6N","06","01","2017"
"4989","doi:10.18739/A24J09X6N","01","2017","05"
"4990","doi:10.18739/A24J09X6N","2017","05","31"
"4991","doi:10.18739/A24J09X6N","05","31","daily.csv"
"4992","doi:10.18739/A24J09X6N","31","daily.csv","us"
"4993","doi:10.18739/A24J09X6N","daily.csv","us","fbf"
"4994","doi:10.18739/A24J09X6N","us","fbf","302"
"4995","doi:10.18739/A24J09X6N","fbf","302","2016"
"4996","doi:10.18739/A24J09X6N","302","2016","06"
"4997","doi:10.18739/A24J09X6N","2016","06","01"
"4998","doi:10.18739/A24J09X6N","06","01","2017"
"4999","doi:10.18739/A24J09X6N","01","2017","05"
"5000","doi:10.18739/A24J09X6N","2017","05","31"
"5001","doi:10.18739/A24J09X6N","05","31","daily.csv"
"5002","doi:10.18739/A24J09X6N","31","daily.csv","us"
"5003","doi:10.18739/A24J09X6N","daily.csv","us","hrp"
"5004","doi:10.18739/A24J09X6N","us","hrp","201"
"5005","doi:10.18739/A24J09X6N","hrp","201","2016"
"5006","doi:10.18739/A24J09X6N","201","2016","06"
"5007","doi:10.18739/A24J09X6N","2016","06","01"
"5008","doi:10.18739/A24J09X6N","06","01","2017"
"5009","doi:10.18739/A24J09X6N","01","2017","05"
"5010","doi:10.18739/A24J09X6N","2017","05","31"
"5011","doi:10.18739/A24J09X6N","05","31","daily.csv"
"5012","doi:10.18739/A24J09X6N","31","daily.csv","us"
"5013","doi:10.18739/A24J09X6N","daily.csv","us","qzc"
"5014","doi:10.18739/A24J09X6N","us","qzc","001"
"5015","doi:10.18739/A24J09X6N","qzc","001","2016"
"5016","doi:10.18739/A24J09X6N","001","2016","06"
"5017","doi:10.18739/A24J09X6N","2016","06","01"
"5018","doi:10.18739/A24J09X6N","06","01","2017"
"5019","doi:10.18739/A24J09X6N","01","2017","05"
"5020","doi:10.18739/A24J09X6N","2017","05","31"
"5021","doi:10.18739/A24J09X6N","05","31","daily.csv"
"5022","doi:10.18739/A24J09X6N","31","daily.csv","us"
"5023","doi:10.18739/A24J09X6N","daily.csv","us","sml"
"5024","doi:10.18739/A24J09X6N","us","sml","201"
"5025","doi:10.18739/A24J09X6N","sml","201","2016"
"5026","doi:10.18739/A24J09X6N","201","2016","06"
"5027","doi:10.18739/A24J09X6N","2016","06","01"
"5028","doi:10.18739/A24J09X6N","06","01","2017"
"5029","doi:10.18739/A24J09X6N","01","2017","05"
"5030","doi:10.18739/A24J09X6N","2017","05","31"
"5031","doi:10.18739/A24J09X6N","05","31","daily.csv"
"5032","doi:10.18739/A24J09X6N","31","daily.csv","us"
"5033","doi:10.18739/A24J09X6N","daily.csv","us","fbf"
"5034","doi:10.18739/A24J09X6N","us","fbf","202"
"5035","doi:10.18739/A24J09X6N","fbf","202","2016"
"5036","doi:10.18739/A24J09X6N","202","2016","06"
"5037","doi:10.18739/A24J09X6N","2016","06","01"
"5038","doi:10.18739/A24J09X6N","06","01","2017"
"5039","doi:10.18739/A24J09X6N","01","2017","05"
"5040","doi:10.18739/A24J09X6N","2017","05","31"
"5041","doi:10.18739/A24J09X6N","05","31","daily.csv"
"5042","doi:10.18739/A24J09X6N","31","daily.csv","us"
"5043","doi:10.18739/A24J09X6N","daily.csv","us","a09"
"5044","doi:10.18739/A24J09X6N","us","a09","013"
"5045","doi:10.18739/A24J09X6N","a09","013","2016"
"5046","doi:10.18739/A24J09X6N","013","2016","06"
"5047","doi:10.18739/A24J09X6N","2016","06","01"
"5048","doi:10.18739/A24J09X6N","06","01","2017"
"5049","doi:10.18739/A24J09X6N","01","2017","05"
"5050","doi:10.18739/A24J09X6N","2017","05","31"
"5051","doi:10.18739/A24J09X6N","05","31","daily.csv"
"5052","doi:10.18739/A24J09X6N","31","daily.csv","us"
"5053","doi:10.18739/A24J09X6N","daily.csv","us","hvy"
"5054","doi:10.18739/A24J09X6N","us","hvy","102"
"5055","doi:10.18739/A24J09X6N","hvy","102","2016"
"5056","doi:10.18739/A24J09X6N","102","2016","06"
"5057","doi:10.18739/A24J09X6N","2016","06","01"
"5058","doi:10.18739/A24J09X6N","06","01","2017"
"5059","doi:10.18739/A24J09X6N","01","2017","05"
"5060","doi:10.18739/A24J09X6N","2017","05","31"
"5061","doi:10.18739/A24J09X6N","05","31","daily.csv"
"5062","doi:10.18739/A24J09X6N","31","daily.csv","us"
"5063","doi:10.18739/A24J09X6N","daily.csv","us","wdk"
"5064","doi:10.18739/A24J09X6N","us","wdk","102"
"5065","doi:10.18739/A24J09X6N","wdk","102","2016"
"5066","doi:10.18739/A24J09X6N","102","2016","06"
"5067","doi:10.18739/A24J09X6N","2016","06","01"
"5068","doi:10.18739/A24J09X6N","06","01","2016"
"5069","doi:10.18739/A24J09X6N","01","2016","08"
"5070","doi:10.18739/A24J09X6N","2016","08","25"
